nhanh;vung;cap_bfs
10500;5_OMonXaNo;1
13000;5_OMonXaNo;1
14000Nho;5_OMonXaNo;1
15_9 canal;4_NamMangThit;2
16000;5_OMonXaNo;1
2-9_DOWN;4_NamMangThit;2
3 Cui;6_QLPH_LongPhu;1
30-4;6_QLPH_LongPhu;3
3Thuoc;5_OMonXaNo;1
4000;5_OMonXaNo;1
6500_1;5_OMonXaNo;2
6500_2;7_CaiLon_BCM;2
6500_3;5_OMonXaNo;1
7000_1;5_OMonXaNo;1
7000_2;5_OMonXaNo;2
7000_3;5_OMonXaNo;1
9 Thuoc;5_OMonXaNo;2
9 Thuoc2;5_OMonXaNo;1
9500;5_OMonXaNo;1
A Cu;6_QLPH_LongPhu;2
A01;7_CaiLon_BCM;2
A02;7_CaiLon_BCM;2
A03;7_CaiLon_BCM;2
A04;3_CuLaoTien;1
A05;3_CuLaoTien;1
A06;3_CuLaoTien;1
A07;3_CuLaoTien;2
A08;3_CuLaoTien;1
A09;3_CuLaoTien;2
A10;3_CuLaoTien;1
A11;3_CuLaoTien;1
A12;3_CuLaoTien;1
A13;3_CuLaoTien;1
A14;3_CuLaoTien;1
A15;3_CuLaoTien;1
A16;3_CuLaoTien;2
A17;3_CuLaoTien;1
A18;3_CuLaoTien;3
AMAB1;1_TGLX;4
AMAB10;7_CaiLon_BCM;1
AMAB11;7_CaiLon_BCM;1
AMAB12;7_CaiLon_BCM;1
AMAB13;1_TGLX;2
AMAB14;1_TGLX;2
AMAB15;7_CaiLon_BCM;2
AMAB16;1_TGLX;2
AMAB17;7_CaiLon_BCM;2
AMAB2;1_TGLX;2
AMAB3;1_TGLX;4
AMAB4;1_TGLX;4
AMAB5;1_TGLX;2
AMAB6;1_TGLX;2
AMAB7;1_TGLX;3
AMAB8;7_CaiLon_BCM;1
AMAB9;7_CaiLon_BCM;1
APMYXEOLAXEOGIUA;5_OMonXaNo;3
An Binh;2_DTM;1
An Binh AG;1_TGLX;2
An Phong MH;2_DTM;1
An Phong MH1;2_DTM;1
An Tap;1_TGLX;2
B01;7_CaiLon_BCM;2
B02;7_CaiLon_BCM;1
B03;7_CaiLon_BCM;1
B04;3_CuLaoTien;2
B05;7_CaiLon_BCM;2
B06;7_CaiLon_BCM;1
B07;7_CaiLon_BCM;2
B08;3_CuLaoTien;3
B09;7_CaiLon_BCM;2
B10;3_CuLaoTien;3
B11;3_CuLaoTien;2
B12;3_CuLaoTien;2
B13;3_CuLaoTien;2
B14;3_CuLaoTien;2
B15;3_CuLaoTien;3
B16;3_CuLaoTien;3
B17;3_CuLaoTien;2
B18;3_CuLaoTien;1
B19;3_CuLaoTien;1
B20;3_CuLaoTien;1
B21;3_CuLaoTien;3
B22;3_CuLaoTien;3
B23;3_CuLaoTien;4
B24;3_CuLaoTien;2
B25;3_CuLaoTien;3
B26;3_CuLaoTien;2
B27;3_CuLaoTien;1
B28;3_CuLaoTien;2
B29;3_CuLaoTien;4
B30;3_CuLaoTien;1
B31;3_CuLaoTien;2
B32;7_CaiLon_BCM;1
B33;7_CaiLon_BCM;1
B34;7_CaiLon_BCM;2
BACTRANG;4_NamMangThit;3
BASI_CR;4_NamMangThit;2
BASSAC;0_TRUC;0
BBCBang;1_TGLX;2
BDSauHy;6_QLPH_LongPhu;2
BONGLOT_CR;4_NamMangThit;2
BRTaLiem;6_QLPH_LongPhu;2
BUNGTRUONG;4_NamMangThit;2
Ba Ai 1;6_QLPH_LongPhu;2
Ba Cang;7_CaiLon_BCM;3
Ba Chieu;1_TGLX;2
Ba Dot;6_QLPH_LongPhu;2
Ba Hoi;6_QLPH_LongPhu;2
Ba Hon;1_TGLX;1
Ba Ke;1_TGLX;1
Ba Kieng;3_CuLaoTien;1
Ba Lai;3_CuLaoTien;0
Ba Ngan;5_OMonXaNo;2
Ba Quy;1_TGLX;2
Ba Rai;2_DTM;1
Ba Rinh CMP_Moi;6_QLPH_LongPhu;2
Ba Rinh Moi;6_QLPH_LongPhu;2
Ba Tau;1_TGLX;3
Ba Tha;6_QLPH_LongPhu;1
Ba The;1_TGLX;0
Ba The Moi;1_TGLX;0
Ba Vom;3_CuLaoTien;1
Ba Xa;6_QLPH_LongPhu;2
Ba ke;7_CaiLon_BCM;2
BaCon;5_OMonXaNo;1
BaHien1;1_TGLX;2
BaHien2;1_TGLX;2
BaQuan1;7_CaiLon_BCM;1
BaQuan2;7_CaiLon_BCM;2
BaVoi_1;5_OMonXaNo;2
BaVoi_2;5_OMonXaNo;1
Bac Chan;2_DTM;1
Bac Dong;3_CuLaoTien;1
Bac Lieu;6_QLPH_LongPhu;1
Bach nguu;7_CaiLon_BCM;1
BachNguu1;6_QLPH_LongPhu;2
Ban;7_CaiLon_BCM;1
BanBe1;7_CaiLon_BCM;2
BanBe2;7_CaiLon_BCM;2
BanBe3;7_CaiLon_BCM;1
Bang Day;2_DTM;1
Bang Lang;2_DTM;1
Banghe_Ngaichanh;4_NamMangThit;2
Bao Dinh;2_DTM;0
Bao Ke DH;4_NamMangThit;2
Bao Thui;6_QLPH_LongPhu;2
Bassac4;1_TGLX;2
Bau Mon;6_QLPH_LongPhu;2
Bau Nau;2_DTM;2
Bau Nau1;2_DTM;1
Bay Hap;7_CaiLon_BCM;0
Bay Thuoc;2_DTM;1
Bay thuoc;2_DTM;2
Ben Bao;5_OMonXaNo;5
Ben Long;6_QLPH_LongPhu;1
Binh Chanh;3_CuLaoTien;1
Binh Hung;6_QLPH_LongPhu;1
Binh Thanh;2_DTM;1
Binh Thanh cau;2_DTM;1
Binh Thanh4;2_DTM;1
Bo Bo;2_DTM;1
Bo Thao;6_QLPH_LongPhu;2
BoDoi;5_OMonXaNo;3
BoiLoi;7_CaiLon_BCM;1
Bon Thuoc;7_CaiLon_BCM;2
Bon Thuoc1;6_QLPH_LongPhu;1
Bon Thuoc2;6_QLPH_LongPhu;2
Bon Tong;1_TGLX;1
Bong Binh;5_OMonXaNo;3
Bong Binh1;5_OMonXaNo;4
BongBongNho;7_CaiLon_BCM;2
Branch AA;7_CaiLon_BCM;0
Branch AB;7_CaiLon_BCM;0
Branch AC;7_CaiLon_BCM;0
Branch1000;7_CaiLon_BCM;0
Branch1001;7_CaiLon_BCM;0
Branch1002;7_CaiLon_BCM;0
Branch1003;7_CaiLon_BCM;0
Branch1004;7_CaiLon_BCM;0
Branch1005;7_CaiLon_BCM;0
Branch1006;7_CaiLon_BCM;0
Branch1007;7_CaiLon_BCM;0
Branch1008;7_CaiLon_BCM;0
Branch1009;7_CaiLon_BCM;0
Branch1010;7_CaiLon_BCM;0
Branch1011;7_CaiLon_BCM;0
Branch1012;7_CaiLon_BCM;0
Branch1013;7_CaiLon_BCM;0
Branch1014;7_CaiLon_BCM;0
Branch1015;7_CaiLon_BCM;0
Branch1016;7_CaiLon_BCM;0
Branch1017;7_CaiLon_BCM;0
Branch1018;7_CaiLon_BCM;0
Branch1019;7_CaiLon_BCM;0
Branch1020;7_CaiLon_BCM;0
Branch1021;7_CaiLon_BCM;0
Branch1022;7_CaiLon_BCM;0
Branch1023;7_CaiLon_BCM;0
Branch1024;7_CaiLon_BCM;0
Branch1025;7_CaiLon_BCM;0
Branch1026;7_CaiLon_BCM;0
Branch1027;7_CaiLon_BCM;0
Branch1028;7_CaiLon_BCM;0
Branch1029;7_CaiLon_BCM;0
Branch1030;7_CaiLon_BCM;0
Branch1031;7_CaiLon_BCM;0
Branch1032;7_CaiLon_BCM;0
Branch1033;7_CaiLon_BCM;0
Branch1034;7_CaiLon_BCM;0
Branch1035;7_CaiLon_BCM;0
Branch1036;7_CaiLon_BCM;0
Branch1037;7_CaiLon_BCM;0
Branch1038;7_CaiLon_BCM;0
Branch1039;7_CaiLon_BCM;0
Branch1040;7_CaiLon_BCM;0
Branch1041;7_CaiLon_BCM;0
Branch1042;7_CaiLon_BCM;0
Branch1043;7_CaiLon_BCM;0
Branch1044;7_CaiLon_BCM;0
Branch1045;7_CaiLon_BCM;0
Branch1046;7_CaiLon_BCM;0
Branch1047;7_CaiLon_BCM;0
Branch1048;7_CaiLon_BCM;0
Branch1049;7_CaiLon_BCM;0
Branch1050;7_CaiLon_BCM;0
Branch1051;7_CaiLon_BCM;0
Branch1052;7_CaiLon_BCM;0
Branch1053;7_CaiLon_BCM;0
Branch1054;7_CaiLon_BCM;0
Branch1055;7_CaiLon_BCM;0
Branch1056;7_CaiLon_BCM;0
Branch1157;7_CaiLon_BCM;0
Branch1158;7_CaiLon_BCM;0
Branch1159;7_CaiLon_BCM;0
Branch1160;7_CaiLon_BCM;0
Branch1161;7_CaiLon_BCM;0
Branch1162;7_CaiLon_BCM;0
Branch1163;7_CaiLon_BCM;0
Branch1165;7_CaiLon_BCM;0
Branch1166;7_CaiLon_BCM;0
Branch1167;7_CaiLon_BCM;0
Branch1169;7_CaiLon_BCM;0
Branch1170;7_CaiLon_BCM;0
Branch1171;7_CaiLon_BCM;0
Branch1191;7_CaiLon_BCM;0
Branch1192;7_CaiLon_BCM;0
Branch1201;7_CaiLon_BCM;0
Branch972;7_CaiLon_BCM;0
Branch973;7_CaiLon_BCM;0
Branch974;7_CaiLon_BCM;0
Branch975;7_CaiLon_BCM;0
Branch976;7_CaiLon_BCM;0
Branch977;7_CaiLon_BCM;0
Branch978;7_CaiLon_BCM;0
Branch979;7_CaiLon_BCM;0
Branch980;7_CaiLon_BCM;0
Branch981;7_CaiLon_BCM;0
Branch982;7_CaiLon_BCM;0
Branch983;7_CaiLon_BCM;0
Branch984;7_CaiLon_BCM;0
Branch985;7_CaiLon_BCM;0
Branch987;7_CaiLon_BCM;0
Branch988;7_CaiLon_BCM;0
Branch989;7_CaiLon_BCM;0
Branch990;7_CaiLon_BCM;0
Branch991;7_CaiLon_BCM;0
Branch992;7_CaiLon_BCM;0
Branch993;7_CaiLon_BCM;0
Branch994;7_CaiLon_BCM;0
Branch995;7_CaiLon_BCM;0
Branch996;7_CaiLon_BCM;0
Branch997;7_CaiLon_BCM;0
Branch998;7_CaiLon_BCM;0
Branch999;7_CaiLon_BCM;0
Bui Moi;2_DTM;1
Bung Coc;6_QLPH_LongPhu;2
Bung Tuc;6_QLPH_LongPhu;2
BungLon;5_OMonXaNo;1
Bung_Binh_Thien_Lon;9_KHAC;-1
C01;4_NamMangThit;10
C02;4_NamMangThit;11
C03;4_NamMangThit;9
C04;4_NamMangThit;8
C05;4_NamMangThit;9
C06;4_NamMangThit;7
C07;4_NamMangThit;6
C08;4_NamMangThit;5
C09;4_NamMangThit;6
C10;4_NamMangThit;4
C11;4_NamMangThit;3
C12;4_NamMangThit;1
C13;4_NamMangThit;1
C14;4_NamMangThit;0
C15;4_NamMangThit;0
C16;4_NamMangThit;0
C17;4_NamMangThit;0
C18;4_NamMangThit;0
C19;4_NamMangThit;0
C20;4_NamMangThit;0
C21;4_NamMangThit;0
C22;4_NamMangThit;0
C23;4_NamMangThit;0
C24;4_NamMangThit;0
C25;4_NamMangThit;0
C26;4_NamMangThit;1
C27;4_NamMangThit;1
C28;9_KHAC;-1
C29;4_NamMangThit;2
C30;9_KHAC;-1
C31;9_KHAC;-1
C32;9_KHAC;-1
C33;9_KHAC;-1
C34;9_KHAC;-1
C35;4_NamMangThit;3
C36;4_NamMangThit;2
C37;4_NamMangThit;3
C38;4_NamMangThit;4
C39;4_NamMangThit;4
C40;4_NamMangThit;4
C41;4_NamMangThit;2
C42;4_NamMangThit;3
C43;4_NamMangThit;7
CAIHOP;4_NamMangThit;2
CAISONBABONGONG;5_OMonXaNo;2
CANCHONG;4_NamMangThit;2
CC4;6_QLPH_LongPhu;1
CDXDong;6_QLPH_LongPhu;3
CG11_16;3_CuLaoTien;1
CG17_18;3_CuLaoTien;3
CHUVANG1;1_TGLX;2
CHUVANG2;1_TGLX;4
CM03_04;7_CaiLon_BCM;0
CM11;7_CaiLon_BCM;0
CM16_17;7_CaiLon_BCM;0
CM18_19;7_CaiLon_BCM;0
CM20_21;7_CaiLon_BCM;0
CM42_43;7_CaiLon_BCM;0
CM59_60;7_CaiLon_BCM;0
CMP_Cai Bat;7_CaiLon_BCM;2
CMP_Cai Tac;6_QLPH_LongPhu;1
CMP_Moi;6_QLPH_LongPhu;2
CMP_Moi1;5_OMonXaNo;1
CMP_Moi2;6_QLPH_LongPhu;3
CMP_Muong Khai;6_QLPH_LongPhu;2
CMP_Nang Mau 2;7_CaiLon_BCM;1
CMP_Ngang;5_OMonXaNo;2
CMP_Nha Tho;6_QLPH_LongPhu;3
CMP_Tam Ngan;1_TGLX;0
CMy_CN;7_CaiLon_BCM;1
CSNTung;6_QLPH_LongPhu;3
CXNRo1;6_QLPH_LongPhu;1
Ca Bau;7_CaiLon_BCM;1
Ca Duc;2_DTM;1
Ca Gua;2_DTM;2
Ca Mau;7_CaiLon_BCM;4
Ca Mau 1;1_TGLX;2
Ca Mau 2;1_TGLX;2
Ca Mau 4;1_TGLX;2
Ca Mau BL;6_QLPH_LongPhu;1
Ca Mau11;7_CaiLon_BCM;1
Ca Mon;2_DTM;1
Ca Nhip;2_DTM;1
Ca Ro;3_CuLaoTien;1
Ca Vinh;6_QLPH_LongPhu;2
Cai Bat;2_DTM;1
Cai Bat cau;2_DTM;1
Cai Be;7_CaiLon_BCM;0
Cai Beo;7_CaiLon_BCM;0
Cai Cai;2_DTM;1
Cai Cai cau;2_DTM;1
Cai Cau;6_QLPH_LongPhu;2
Cai Co LK;2_DTM;1
Cai Con;6_QLPH_LongPhu;0
Cai Con Be;6_QLPH_LongPhu;0
Cai Cui;5_OMonXaNo;4
Cai Da;5_OMonXaNo;2
Cai Dia;5_OMonXaNo;2
Cai Lon;7_CaiLon_BCM;0
Cai Muon;5_OMonXaNo;4
Cai Nhum;5_OMonXaNo;2
Cai Rung;2_DTM;1
Cai Sach;2_DTM;1
Cai San;1_TGLX;1
Cai Tac;9_KHAC;-1
Cai Tat;5_OMonXaNo;3
Cai Tau;7_CaiLon_BCM;0
Cai Tau Thuong;7_CaiLon_BCM;0
Cai Trau;6_QLPH_LongPhu;1
Cai Trau NG;6_QLPH_LongPhu;1
Cai Xu;7_CaiLon_BCM;1
Cai co LK cau;3_CuLaoTien;1
CaiBe_TG;2_DTM;1
CaiBongR;7_CaiLon_BCM;1
CaiNho;7_CaiLon_BCM;1
CaiNho_1;7_CaiLon_BCM;3
CaiNhum;4_NamMangThit;1
CaiNuoc2;7_CaiLon_BCM;1
CaiNuocRiver;7_CaiLon_BCM;1
Caisao_cr;4_NamMangThit;1
Caitongphi_Cr;4_NamMangThit;2
Can Gao;1_TGLX;1
Can Lo;2_DTM;1
Can Thao;1_TGLX;1
Can Tho HH;7_CaiLon_BCM;3
CanLoc;3_CuLaoTien;1
Can_Tho;5_OMonXaNo;1
Cao Lanh;2_DTM;2
Cau Lam;5_OMonXaNo;1
Cau Sao;2_DTM;2
Cau So 2;1_TGLX;1
Cau So 3;1_TGLX;1
Cau So 9;1_TGLX;1
Cau Tre;1_TGLX;1
CauNhiemriver_1;5_OMonXaNo;2
CauNhiemriver_2;5_OMonXaNo;2
Cau_Ke;4_NamMangThit;3
Cay Bang;6_QLPH_LongPhu;2
Cay Cong;6_QLPH_LongPhu;1
Cay Giua;6_QLPH_LongPhu;2
Cay Gua;6_QLPH_LongPhu;2
Cay Gua1;6_QLPH_LongPhu;2
Cay Me;7_CaiLon_BCM;1
CayNhum;7_CaiLon_BCM;1
Cha Va;7_CaiLon_BCM;2
Chac Bang;7_CaiLon_BCM;1
Chac Ca Dao;1_TGLX;1
ChauDoc-Channel;9_KHAC;-1
ChemZ_278;7_CaiLon_BCM;0
ChemZ_279;7_CaiLon_BCM;0
ChemZ_280;7_CaiLon_BCM;0
ChemZ_281;7_CaiLon_BCM;0
ChemZ_282;7_CaiLon_BCM;0
ChemZ_283;7_CaiLon_BCM;0
ChemZ_284;7_CaiLon_BCM;0
ChemZ_285;7_CaiLon_BCM;0
ChemZ_286;7_CaiLon_BCM;0
ChemZ_287;7_CaiLon_BCM;0
ChemZ_288;7_CaiLon_BCM;0
ChemZ_289;7_CaiLon_BCM;0
ChemZ_290;7_CaiLon_BCM;0
ChemZ_291;7_CaiLon_BCM;0
ChemZ_292;7_CaiLon_BCM;0
ChemZ_293;7_CaiLon_BCM;0
ChemZ_294;7_CaiLon_BCM;0
ChemZ_295;7_CaiLon_BCM;0
ChemZ_296;7_CaiLon_BCM;0
ChemZ_297;7_CaiLon_BCM;0
ChemZ_298;7_CaiLon_BCM;0
ChemZ_299;7_CaiLon_BCM;0
ChemZ_300;7_CaiLon_BCM;0
ChemZ_301;7_CaiLon_BCM;0
ChemZ_302;7_CaiLon_BCM;0
ChemZ_303;7_CaiLon_BCM;0
ChemZ_304;7_CaiLon_BCM;0
ChemZ_305;7_CaiLon_BCM;0
ChemZ_306;7_CaiLon_BCM;0
ChemZ_307;7_CaiLon_BCM;0
ChemZ_308;7_CaiLon_BCM;0
ChemZ_309;7_CaiLon_BCM;0
ChemZ_310;7_CaiLon_BCM;0
ChemZ_311;7_CaiLon_BCM;0
ChemZ_312;7_CaiLon_BCM;0
ChemZ_313;7_CaiLon_BCM;0
ChemZ_314;7_CaiLon_BCM;0
ChemZ_315;7_CaiLon_BCM;0
ChemZ_316;7_CaiLon_BCM;0
ChemZ_317;7_CaiLon_BCM;0
ChemZ_318;7_CaiLon_BCM;0
ChemZ_319;7_CaiLon_BCM;0
ChemZ_320;7_CaiLon_BCM;0
ChemZ_321;7_CaiLon_BCM;0
ChemZ_322;7_CaiLon_BCM;0
ChemZ_323;7_CaiLon_BCM;0
ChemZ_324;7_CaiLon_BCM;0
ChemZ_325;7_CaiLon_BCM;0
ChemZ_326;7_CaiLon_BCM;0
ChemZ_327;7_CaiLon_BCM;0
ChemZ_328;7_CaiLon_BCM;0
ChemZ_329;7_CaiLon_BCM;0
ChemZ_330;7_CaiLon_BCM;0
ChemZ_331;7_CaiLon_BCM;0
ChemZ_332;7_CaiLon_BCM;0
ChemZ_333;7_CaiLon_BCM;0
ChemZ_334;7_CaiLon_BCM;0
ChemZ_335;7_CaiLon_BCM;0
ChemZ_336;7_CaiLon_BCM;0
ChemZ_337;7_CaiLon_BCM;0
ChemZ_338;7_CaiLon_BCM;0
ChemZ_339;7_CaiLon_BCM;0
ChemZ_340;7_CaiLon_BCM;0
ChemZ_341;7_CaiLon_BCM;0
ChemZ_342;7_CaiLon_BCM;0
ChemZ_343;7_CaiLon_BCM;0
ChemZ_344;7_CaiLon_BCM;0
ChemZ_345;7_CaiLon_BCM;0
ChemZ_346;7_CaiLon_BCM;0
ChemZ_347;7_CaiLon_BCM;0
ChemZ_348;7_CaiLon_BCM;0
ChemZ_349;7_CaiLon_BCM;0
Chien Luy;6_QLPH_LongPhu;1
Chin Co;6_QLPH_LongPhu;2
Cho Bung;2_DTM;1
Cho Cu;6_QLPH_LongPhu;2
Cho Cu1;6_QLPH_LongPhu;2
Cho Gao;3_CuLaoTien;1
Chom Tre;6_QLPH_LongPhu;2
Chong Chac;6_QLPH_LongPhu;3
ChongMy;7_CaiLon_BCM;1
ChuSuc;4_NamMangThit;3
Co Ba;5_OMonXaNo;4
Co Tay;6_QLPH_LongPhu;1
Co Thien;6_QLPH_LongPhu;2
CoChien;0_TRUC;0
CoChien_1;0_TRUC;0
CoChien_2;0_TRUC;0
CoChien_3;0_TRUC;0
CoChien_4;0_TRUC;0
Cong Da;6_QLPH_LongPhu;1
Cong Dien;6_QLPH_LongPhu;1
Cong Dien Tren;6_QLPH_LongPhu;1
Cong Doi;6_QLPH_LongPhu;1
CongNghiep;7_CaiLon_BCM;1
Costanen;6_QLPH_LongPhu;2
Cu Chi;2_DTM;1
CuaCoChien;0_TRUC;0
CuaCungHau;0_TRUC;0
CuaDai;0_TRUC;0
CuaDai_1;0_TRUC;0
CuaDai_2;0_TRUC;0
CuaDai_3;0_TRUC;0
CuaDinhAn;0_TRUC;0
CuaTieu;0_TRUC;0
CuaTranDe;0_TRUC;0
Dai Ngai;6_QLPH_LongPhu;1
DamThiTuong;7_CaiLon_BCM;1
Dan Quan;6_QLPH_LongPhu;2
Dao;1_TGLX;1
Dap Da;1_TGLX;2
Dap Tha La;1_TGLX;0
Dap Tra Su;1_TGLX;0
De Nman;1_TGLX;2
Dia Chuoi;6_QLPH_LongPhu;2
Dinh;6_QLPH_LongPhu;2
Doan ket;5_OMonXaNo;2
Dong Binh;5_OMonXaNo;2
Dong Da;6_QLPH_LongPhu;2
Dong Lon;6_QLPH_LongPhu;1
Dong Tien;2_DTM;0
Dong Tien3;2_DTM;0
DongDaTN;6_QLPH_LongPhu;1
DongThang;4_NamMangThit;3
Dua_do_Creck;4_NamMangThit;3
Dung;5_OMonXaNo;1
Duong Hoa LT;7_CaiLon_BCM;2
Duong Lang;6_QLPH_LongPhu;1
Duong Mon;6_QLPH_LongPhu;1
Duong Thet;2_DTM;1
DuongThet;5_OMonXaNo;1
DuongXuong1;7_CaiLon_BCM;1
DuongXuong2;7_CaiLon_BCM;2
GCCKet;6_QLPH_LongPhu;2
GO12_170;7_CaiLon_BCM;0
GO134_140;7_CaiLon_BCM;0
GO13_33;7_CaiLon_BCM;0
GO14_15;7_CaiLon_BCM;0
GO162_163;7_CaiLon_BCM;0
GO168_169;7_CaiLon_BCM;0
GO27_28;7_CaiLon_BCM;0
GO28_38;7_CaiLon_BCM;1
GO29_30;7_CaiLon_BCM;0
GO69_70;7_CaiLon_BCM;0
GO73_75;7_CaiLon_BCM;0
GOCAT-HOCLUU;2_DTM;1
GO_01_02;7_CaiLon_BCM;1
GO_04_05;7_CaiLon_BCM;1
GO_06_12;3_CuLaoTien;2
GO_08;7_CaiLon_BCM;1
Ganh Hao;7_CaiLon_BCM;0
Gia Hoang;5_OMonXaNo;2
Giai Phong;1_TGLX;2
Giai Phong1;3_CuLaoTien;2
Giai Phong2;6_QLPH_LongPhu;2
Giang Thanh;1_TGLX;0
Giao Hoa;3_CuLaoTien;1
Giong Cam;3_CuLaoTien;2
Giong_trom1;4_NamMangThit;1
Giua;7_CaiLon_BCM;1
Goc;6_QLPH_LongPhu;2
H7;1_TGLX;1
H9;1_TGLX;1
HAMGIANG;4_NamMangThit;3
HANGMAI;7_CaiLon_BCM;2
HB Hnho;6_QLPH_LongPhu;2
HL-Cdao;6_QLPH_LongPhu;1
HTTNghia;6_QLPH_LongPhu;1
Ha Giang;1_TGLX;1
Hai Phac;6_QLPH_LongPhu;2
Ham Luong;0_TRUC;0
Ham Luong1;0_TRUC;0
HamLuong_1;0_TRUC;0
HamLuong_2;0_TRUC;0
HamLuong_3;0_TRUC;0
HamLuong_4;0_TRUC;0
HamLuong_5;0_TRUC;0
HamLuong_6;0_TRUC;0
HangXoai;5_OMonXaNo;2
