nhanh;vung;cap_bfs
R.LungNgang_1;7_CaiLon_BCM;3
R.LungNgang_2;7_CaiLon_BCM;3
R.TamTrieu_1;6_QLPH_LongPhu;2
R.TamTrieu_2;7_CaiLon_BCM;2
R.ThonThanhLA;2_DTM;1
R.Thu10_1;1_TGLX;4
R.Thu10_2;1_TGLX;3
R.XeoDoi1;1_TGLX;6
R.XeoDoi2;1_TGLX;4
RACHMONGHOA;7_CaiLon_BCM;1
RACHRUONG1;7_CaiLon_BCM;1
RACHTHUCHIN1;1_TGLX;4
RACHTHUCHIN2;1_TGLX;2
RACHTHUTAM1;1_TGLX;4
RACHTHUTAM2;1_TGLX;2
RACHXEODUOC;7_CaiLon_BCM;2
RACHXEOVET;1_TGLX;4
RXEOQUAO;1_TGLX;4
R_CTTG2;2_DTM;2
R_CTTG3;2_DTM;2
R_Soi;3_CuLaoTien;2
R_Tram;2_DTM;2
Rach Ban;7_CaiLon_BCM;1
Rach Ca;6_QLPH_LongPhu;2
Rach Cai Nhap;7_CaiLon_BCM;1
Rach Choc;6_QLPH_LongPhu;2
Rach Gia HT;1_TGLX;0
Rach Gia LX;1_TGLX;0
Rach Ruong;2_DTM;1
Rach Sao;2_DTM;1
Rach Sen;6_QLPH_LongPhu;2
Rach Sen3;6_QLPH_LongPhu;2
Rach Tram MB;3_CuLaoTien;1
RachBaNhien_RachCat;9_KHAC;-1
RachDon;3_CuLaoTien;2
RachNhop;5_OMonXaNo;2
RachNhum;5_OMonXaNo;2
RachOngDua_1;5_OMonXaNo;2
RachOngDua_2;5_OMonXaNo;2
RachRauDua;7_CaiLon_BCM;1
RachSung_RachSoDiaBo;5_OMonXaNo;2
Rach_Ba_Kich;5_OMonXaNo;1
Rach_Ba_Thanh;7_CaiLon_BCM;1
Rach_Bang_Tang;5_OMonXaNo;2
Rach_Cai_Dam;9_KHAC;-1
Rach_Cai_Dau;5_OMonXaNo;3
Rach_Chanh;9_KHAC;-1
Rach_Duong_Keo2;7_CaiLon_BCM;1
Rach_Ho;7_CaiLon_BCM;2
Rach_Ho_Dia_Sanh;7_CaiLon_BCM;3
Rach_Lon;3_CuLaoTien;1
Rach_Nuoc_Duc;7_CaiLon_BCM;1
Rach_Nuoc_Xoay;7_CaiLon_BCM;2
Rach_Sanh_Nhien;7_CaiLon_BCM;2
Rach_Tan_Binh;7_CaiLon_BCM;2
Rach_Thi_Doi;7_CaiLon_BCM;2
Rach_Tra_Nien_Lon;5_OMonXaNo;3
Rachchiem;4_NamMangThit;2
Ranh;5_OMonXaNo;2
Ranh Hat;5_OMonXaNo;1
RanhHat1;7_CaiLon_BCM;2
RanhHat2;7_CaiLon_BCM;2
RanhTinh;5_OMonXaNo;2
Rau Cau;7_CaiLon_BCM;3
RauDuaR;7_CaiLon_BCM;1
Ray;6_QLPH_LongPhu;2
Re;6_QLPH_LongPhu;2
RoGhe;1_TGLX;2
Rung;6_QLPH_LongPhu;2
S. Cua Lon-Bo De;7_CaiLon_BCM;0
S. Dam Doi;7_CaiLon_BCM;0
SAOPHONG;4_NamMangThit;1
SARAICANAL;4_NamMangThit;3
SHU_10_100)2005;9_KHAC;-1
SHU_12_108_2005;9_KHAC;-1
SHU_22_23;6_QLPH_LongPhu;1
ST Thoa;6_QLPH_LongPhu;2
ST29_ST56;6_QLPH_LongPhu;0
ST59_ST61;6_QLPH_LongPhu;1
STDNgai;6_QLPH_LongPhu;2
Sa Di;6_QLPH_LongPhu;2
Sa Lon;6_QLPH_LongPhu;2
Sa Lon1;6_QLPH_LongPhu;3
Sa Mop;6_QLPH_LongPhu;3
Sa Mop1;6_QLPH_LongPhu;2
Sa Rai;2_DTM;1
Sa Rai cau;2_DTM;1
Saintenoy;6_QLPH_LongPhu;0
Saintenoy5;6_QLPH_LongPhu;0
Sarai1;4_NamMangThit;3
Sarai2;4_NamMangThit;2
Sarai_Creck;4_NamMangThit;1
Sau Au;2_DTM;1
Sau ThuocTN;6_QLPH_LongPhu;3
SauKim;5_OMonXaNo;1
So 1;7_CaiLon_BCM;1
So 1_2;2_DTM;2
So Dua Lon;5_OMonXaNo;1
Soc Don;6_QLPH_LongPhu;2
Soc So;6_QLPH_LongPhu;2
Soc Trang;6_QLPH_LongPhu;1
SocTro;4_NamMangThit;1
Song Cu;6_QLPH_LongPhu;1
Song Trang;2_DTM;1
Song Trang cau;2_DTM;1
SongCui1;3_CuLaoTien;2
Song_Cai_Rang;5_OMonXaNo;2
Song_Cui;3_CuLaoTien;1
Song_Giuc_Thuong;7_CaiLon_BCM;2
Song_Hoa_Thanh;4_NamMangThit;3
Song_LaiVung_Rach_HoaLong;7_CaiLon_BCM;3
Song_Sa_Dec;7_CaiLon_BCM;2
Song_So_Ha_2;2_DTM;1
Song_Tap_Ren;6_QLPH_LongPhu;2
Song_Tien106_107;9_KHAC;-1
Song_Tien_01_03;3_CuLaoTien;2
Su Son;6_QLPH_LongPhu;2
T Nhat QLPH;6_QLPH_LongPhu;0
T1;3_CuLaoTien;1
T25;7_CaiLon_BCM;2
T29;7_CaiLon_BCM;2
T3;3_CuLaoTien;1
T5;3_CuLaoTien;1
T7;3_CuLaoTien;1
TC Nhan;6_QLPH_LongPhu;2
TCMNeo;6_QLPH_LongPhu;2
TH Giong Cat;6_QLPH_LongPhu;2
THAURAU-TANLAP;4_NamMangThit;2
THGCat;6_QLPH_LongPhu;2
THONGNHAT_CANAL;4_NamMangThit;1
TP-Bnhan;1_TGLX;2
TRAVINH;4_NamMangThit;0
TRA_NGOA;4_NamMangThit;1
TSH;7_CaiLon_BCM;2
TSH1;7_CaiLon_BCM;1
TSH10;1_TGLX;2
TSH101;7_CaiLon_BCM;2
TSH103;7_CaiLon_BCM;2
TSH104;7_CaiLon_BCM;2
TSH106;7_CaiLon_BCM;2
TSH107;7_CaiLon_BCM;2
TSH108;5_OMonXaNo;1
TSH109;5_OMonXaNo;2
TSH11;1_TGLX;2
TSH110;5_OMonXaNo;1
TSH111;1_TGLX;2
TSH112;1_TGLX;3
TSH114;1_TGLX;3
TSH115;7_CaiLon_BCM;2
TSH117;7_CaiLon_BCM;2
TSH118;5_OMonXaNo;2
TSH119;7_CaiLon_BCM;1
TSH12;1_TGLX;2
TSH120;7_CaiLon_BCM;1
TSH121;7_CaiLon_BCM;1
TSH122;7_CaiLon_BCM;1
TSH123;7_CaiLon_BCM;2
TSH124;7_CaiLon_BCM;2
TSH125;5_OMonXaNo;2
TSH126;5_OMonXaNo;1
TSH127;5_OMonXaNo;1
TSH128;5_OMonXaNo;1
TSH129;5_OMonXaNo;1
TSH13;1_TGLX;2
TSH130;7_CaiLon_BCM;2
TSH131;7_CaiLon_BCM;2
TSH132;7_CaiLon_BCM;2
TSH133;7_CaiLon_BCM;2
TSH134;7_CaiLon_BCM;2
TSH135;7_CaiLon_BCM;2
TSH136;5_OMonXaNo;1
TSH137;7_CaiLon_BCM;1
TSH138;7_CaiLon_BCM;2
TSH139;7_CaiLon_BCM;1
TSH14;1_TGLX;2
TSH140;5_OMonXaNo;1
TSH15;1_TGLX;2
TSH16;1_TGLX;2
TSH17;1_TGLX;2
TSH18;1_TGLX;2
TSH19;7_CaiLon_BCM;2
TSH2;7_CaiLon_BCM;1
TSH20;7_CaiLon_BCM;2
TSH21;7_CaiLon_BCM;2
TSH22;7_CaiLon_BCM;2
TSH23;7_CaiLon_BCM;2
TSH24;7_CaiLon_BCM;2
TSH25;7_CaiLon_BCM;2
TSH26;7_CaiLon_BCM;2
TSH27;7_CaiLon_BCM;2
TSH28;7_CaiLon_BCM;2
TSH29;7_CaiLon_BCM;2
TSH3;7_CaiLon_BCM;1
TSH30;1_TGLX;2
TSH34;1_TGLX;2
TSH36;1_TGLX;2
TSH38;1_TGLX;2
TSH40;1_TGLX;2
TSH43;1_TGLX;2
TSH44;1_TGLX;2
TSH47;1_TGLX;2
TSH48;1_TGLX;2
TSH49;1_TGLX;2
TSH5;1_TGLX;2
TSH51;1_TGLX;2
TSH53;7_CaiLon_BCM;2
TSH55;7_CaiLon_BCM;2
TSH58;7_CaiLon_BCM;2
TSH6;7_CaiLon_BCM;1
TSH60;7_CaiLon_BCM;2
TSH63;7_CaiLon_BCM;2
TSH66;7_CaiLon_BCM;2
TSH69;7_CaiLon_BCM;2
TSH7;7_CaiLon_BCM;2
TSH71;5_OMonXaNo;2
TSH72;7_CaiLon_BCM;2
TSH73;7_CaiLon_BCM;2
TSH74;7_CaiLon_BCM;2
TSH76;7_CaiLon_BCM;2
TSH77;7_CaiLon_BCM;2
TSH79;7_CaiLon_BCM;2
TSH8;7_CaiLon_BCM;2
TSH80;5_OMonXaNo;2
TSH81;7_CaiLon_BCM;2
TSH82;5_OMonXaNo;2
TSH83;7_CaiLon_BCM;2
TSH84;5_OMonXaNo;2
TSH85;5_OMonXaNo;3
TSH86;5_OMonXaNo;3
TSH87;7_CaiLon_BCM;2
TSH89;7_CaiLon_BCM;2
TSH9;1_TGLX;2
TSH90;7_CaiLon_BCM;2
TSH92;7_CaiLon_BCM;2
TSH93;7_CaiLon_BCM;2
TSH95;7_CaiLon_BCM;2
TSH97;7_CaiLon_BCM;2
TSH98;5_OMonXaNo;2
TSH99;7_CaiLon_BCM;2
TT103;3_CuLaoTien;2
TT107;3_CuLaoTien;3
TT86_87_88;2_DTM;2
TV07_TV12;4_NamMangThit;2
TV08_54;4_NamMangThit;1
TV09_TV33;4_NamMangThit;2
TV13_14;4_NamMangThit;2
TV_10_15_2006;4_NamMangThit;0
TV_16_30_2006;4_NamMangThit;0
TV_28_32_2006;4_NamMangThit;0
Ta An;6_QLPH_LongPhu;1
Ta Hem;1_TGLX;1
Ta Lon;6_QLPH_LongPhu;2
Ta Lua;1_TGLX;1
Ta Manh;1_TGLX;1
Tac Thu;7_CaiLon_BCM;0
TacOngDinh;5_OMonXaNo;1
Tam Ngam;1_TGLX;1
Tam Ngan;1_TGLX;0
Tam Thai;5_OMonXaNo;2
Tam Thuoc;6_QLPH_LongPhu;2
Tam Thuoc1;1_TGLX;2
Tan Cong Chi;2_DTM;1
Tan Cong Chi cau;2_DTM;1
Tan Cong Chi4;2_DTM;2
Tan Cong Sinh;2_DTM;1
Tan Hiep;1_TGLX;1
Tan Hoa;6_QLPH_LongPhu;2
Tan Thanh;2_DTM;0
Tan Thanh LG;2_DTM;0
Tan Thanh cau;2_DTM;0
Tandinhriver;4_NamMangThit;3
Tap Doan III;6_QLPH_LongPhu;2
Tapngairiver;4_NamMangThit;2
Tay Ki;1_TGLX;2
Tay Tau;6_QLPH_LongPhu;2
Tha La;1_TGLX;0
Thach My;6_QLPH_LongPhu;1
Thach Mynho;6_QLPH_LongPhu;2
Than Nong;9_KHAC;-1
Thanh Binh;6_QLPH_LongPhu;2
Thanh Nien;2_DTM;1
Thanhnguyenriver;4_NamMangThit;2
Thay Cai 1;7_CaiLon_BCM;1
Thay Cai 2;7_CaiLon_BCM;2
Thay Cay;2_DTM;1
Thay Lam;7_CaiLon_BCM;2
Thay Nam;7_CaiLon_BCM;1
Thay Pho;6_QLPH_LongPhu;2
Thay Pho1;6_QLPH_LongPhu;2
Thay Xep;1_TGLX;1
Thep;6_QLPH_LongPhu;2
Thi Doi;5_OMonXaNo;1
Thom Rom;5_OMonXaNo;2
Thong Luu;6_QLPH_LongPhu;2
Thong Nhat;2_DTM;1
Thong Nhat cau;2_DTM;1
Thot Not;7_CaiLon_BCM;1
Thu Thua;2_DTM;0
ThungThap;4_NamMangThit;3
Thuy Loi;6_QLPH_LongPhu;2
Thuy Tan;3_CuLaoTien;1
Tien;0_TRUC;0
Tien_1;0_TRUC;0
Tien_2;0_TRUC;0
Tien_3;0_TRUC;0
Tien_4;0_TRUC;0
Tien_5;0_TRUC;0
Tien_6;0_TRUC;0
Tien_7;0_TRUC;0
Tien_8;0_TRUC;0
Tien_9;0_TRUC;0
Tiep Nhat;6_QLPH_LongPhu;0
Tieu Dua;7_CaiLon_BCM;1
ToMa;5_OMonXaNo;1
Tong Hung LH;4_NamMangThit;1
Tongton_Rumsoc;4_NamMangThit;2
Tra Ban;6_QLPH_LongPhu;1
Tra Canh;6_QLPH_LongPhu;3
Tra Coi;6_QLPH_LongPhu;1
Tra Cu;6_QLPH_LongPhu;1
Tra Cu Can;6_QLPH_LongPhu;1
Tra Cu Thuong;3_CuLaoTien;1
Tra Cuong;6_QLPH_LongPhu;2
Tra Du;2_DTM;2
Tra Ech;6_QLPH_LongPhu;4
Tra Kha;6_QLPH_LongPhu;1
Tra Khue;6_QLPH_LongPhu;1
Tra Su;1_TGLX;0
Tra The;6_QLPH_LongPhu;1
TraCu;4_NamMangThit;3
TraMem;4_NamMangThit;1
Tra_ech;4_NamMangThit;2
Tram Bau;6_QLPH_LongPhu;2
Tram Tre;6_QLPH_LongPhu;2
Tramen1;4_NamMangThit;3
Tramen2;4_NamMangThit;4
Trau Hoi;5_OMonXaNo;1
Tri Ton;1_TGLX;0
Tron;1_TGLX;1
Tu;6_QLPH_LongPhu;1
Tu Nhieu;7_CaiLon_BCM;2
Tu Tam;6_QLPH_LongPhu;2
Tu Thuong;2_DTM;1
Tuan Bay;6_QLPH_LongPhu;2
Tuan Thong;1_TGLX;1
U-QLPH1;6_QLPH_LongPhu;0
U-QLPH10;6_QLPH_LongPhu;0
U-QLPH11;6_QLPH_LongPhu;0
U-QLPH12;6_QLPH_LongPhu;0
U-QLPH13;6_QLPH_LongPhu;0
U-QLPH14;6_QLPH_LongPhu;0
U-QLPH15;6_QLPH_LongPhu;0
U-QLPH16;6_QLPH_LongPhu;0
U-QLPH17;6_QLPH_LongPhu;0
U-QLPH18;6_QLPH_LongPhu;0
U-QLPH19;6_QLPH_LongPhu;0
U-QLPH20;6_QLPH_LongPhu;0
U-QLPH21;6_QLPH_LongPhu;0
U-QLPH22;6_QLPH_LongPhu;0
U-QLPH23;6_QLPH_LongPhu;0
U-QLPH24;6_QLPH_LongPhu;0
U-QLPH25;6_QLPH_LongPhu;0
U-QLPH26;6_QLPH_LongPhu;0
U-QLPH27;6_QLPH_LongPhu;0
U-QLPH28;6_QLPH_LongPhu;0
U-QLPH29;6_QLPH_LongPhu;0
U-QLPH3;6_QLPH_LongPhu;0
U-QLPH30;6_QLPH_LongPhu;0
U-QLPH31;6_QLPH_LongPhu;0
U-QLPH32;6_QLPH_LongPhu;0
U-QLPH33;6_QLPH_LongPhu;0
U-QLPH34;6_QLPH_LongPhu;0
U-QLPH35;6_QLPH_LongPhu;0
U-QLPH36;6_QLPH_LongPhu;0
U-QLPH37;6_QLPH_LongPhu;0
U-QLPH38;6_QLPH_LongPhu;0
U-QLPH39;6_QLPH_LongPhu;0
U-QLPH4;6_QLPH_LongPhu;0
U-QLPH40;6_QLPH_LongPhu;0
U-QLPH41;6_QLPH_LongPhu;0
U-QLPH42;6_QLPH_LongPhu;0
U-QLPH43;6_QLPH_LongPhu;0
U-QLPH45;6_QLPH_LongPhu;0
U-QLPH46;6_QLPH_LongPhu;0
U-QLPH47;6_QLPH_LongPhu;0
U-QLPH48;6_QLPH_LongPhu;0
U-QLPH49;6_QLPH_LongPhu;0
U-QLPH5;6_QLPH_LongPhu;0
U-QLPH50;6_QLPH_LongPhu;0
U-QLPH51;6_QLPH_LongPhu;0
U-QLPH6;6_QLPH_LongPhu;0
U-QLPH60;6_QLPH_LongPhu;0
U-QLPH7;6_QLPH_LongPhu;0
U-QLPH8;6_QLPH_LongPhu;0
U-QLPH9;6_QLPH_LongPhu;0
UMH1;7_CaiLon_BCM;0
UMH10;7_CaiLon_BCM;0
UMH11;7_CaiLon_BCM;0
UMH12;7_CaiLon_BCM;0
UMH13;7_CaiLon_BCM;0
UMH14;7_CaiLon_BCM;0
UMH15;7_CaiLon_BCM;0
UMH16;7_CaiLon_BCM;0
UMH17;7_CaiLon_BCM;0
UMH18;7_CaiLon_BCM;0
UMH19;7_CaiLon_BCM;0
UMH2;7_CaiLon_BCM;0
UMH20;7_CaiLon_BCM;0
UMH21;7_CaiLon_BCM;0
UMH22;7_CaiLon_BCM;0
UMH23;7_CaiLon_BCM;0
UMH24;7_CaiLon_BCM;0
UMH25;7_CaiLon_BCM;0
UMH26;7_CaiLon_BCM;0
UMH27;7_CaiLon_BCM;0
UMH28;7_CaiLon_BCM;0
UMH29;7_CaiLon_BCM;0
UMH3;7_CaiLon_BCM;0
UMH4;7_CaiLon_BCM;0
UMH5;7_CaiLon_BCM;0
UMH6;7_CaiLon_BCM;0
UMH7;7_CaiLon_BCM;0
UMH8;7_CaiLon_BCM;0
UMH9;7_CaiLon_BCM;0
VAMBUON;4_NamMangThit;3
VAMNHONTRAAN;5_OMonXaNo;1
VINHBINH;4_NamMangThit;3
VINHKIMCANAL;4_NamMangThit;2
VL 7000;6_QLPH_LongPhu;2
VL 8000;6_QLPH_LongPhu;2
VL ThanhTan;6_QLPH_LongPhu;2
VP10;7_CaiLon_BCM;0
VP10_1;7_CaiLon_BCM;0
VP12;7_CaiLon_BCM;0
VP14;7_CaiLon_BCM;0
VP15;7_CaiLon_BCM;0
VP16;7_CaiLon_BCM;0
VP18;7_CaiLon_BCM;0
VP6;7_CaiLon_BCM;0
VP7;7_CaiLon_BCM;0
VP8;7_CaiLon_BCM;0
VP9;7_CaiLon_BCM;0
VUNGLIEM_CRECK;4_NamMangThit;1
Vam Co;3_CuLaoTien;0
Vam Co Dong;3_CuLaoTien;0
Vam Co Tay;3_CuLaoTien;0
Vam Dinh;6_QLPH_LongPhu;1
Vam Rang;1_TGLX;1
Vam Ray;1_TGLX;1
VamNao;0_TRUC;0
VamNao2;0_TRUC;0
Vien Binh;6_QLPH_LongPhu;2
Vinh An;9_KHAC;-1
Vinh B;6_QLPH_LongPhu;2
Vinh Bien;6_QLPH_LongPhu;2
Vinh Phong;6_QLPH_LongPhu;2
Vinh Te;1_TGLX;0
XCutQLPH;6_QLPH_LongPhu;0
XEONHAO1;1_TGLX;2
XEONHAO2;1_TGLX;2
XEONHAO3;1_TGLX;4
XEOQUAOR;1_TGLX;2
XM Kut;6_QLPH_LongPhu;2
Xa Mach;6_QLPH_LongPhu;2
Xa Mau;6_QLPH_LongPhu;2
Xa No;5_OMonXaNo;0
Xa Ta;7_CaiLon_BCM;1
XaNo1;5_OMonXaNo;0
XaNo2;5_OMonXaNo;0
Xang;6_QLPH_LongPhu;2
Xang Cut;7_CaiLon_BCM;1
Xang Lo;5_OMonXaNo;1
XangQLPH;6_QLPH_LongPhu;0
Xeo Chit;1_TGLX;1
Xeo ChitN;6_QLPH_LongPhu;1
Xeo Choi;5_OMonXaNo;3
Xeo Gua;6_QLPH_LongPhu;1
Xeo Mat CV;7_CaiLon_BCM;2
Xeo Mon;5_OMonXaNo;0
Xeo Ro;1_TGLX;2
Xeo Song;6_QLPH_LongPhu;2
Xeo Tram;6_QLPH_LongPhu;2
Xeo Tram2;3_CuLaoTien;2
Xeo Xu;7_CaiLon_BCM;1
XeoChit_QuanLo;6_QLPH_LongPhu;1
XeoDuoc1;7_CaiLon_BCM;2
XeoDuoc2;7_CaiLon_BCM;3
XeoSao;5_OMonXaNo;1
Xom La;6_QLPH_LongPhu;1
Xom Tiem;6_QLPH_LongPhu;2
ZZZ_CM100;7_CaiLon_BCM;1
ZZZ_CM101;7_CaiLon_BCM;0
ZZZ_CM102;7_CaiLon_BCM;0
ZZZ_CM103;7_CaiLon_BCM;0
ZZZ_CM59;7_CaiLon_BCM;0
ZZZ_CM60;7_CaiLon_BCM;0
ZZZ_CM61;7_CaiLon_BCM;0
ZZZ_CM62;7_CaiLon_BCM;1
ZZZ_CM63;7_CaiLon_BCM;1
ZZZ_CM64;7_CaiLon_BCM;0
ZZZ_CM65;7_CaiLon_BCM;0
ZZZ_CM66;7_CaiLon_BCM;1
ZZZ_CM67;7_CaiLon_BCM;0
ZZZ_CM68;7_CaiLon_BCM;0
ZZZ_CM70;7_CaiLon_BCM;1
ZZZ_CM71;7_CaiLon_BCM;0
ZZZ_CM73;7_CaiLon_BCM;0
ZZZ_CM74;7_CaiLon_BCM;0
ZZZ_CM75;7_CaiLon_BCM;0
ZZZ_CM76;7_CaiLon_BCM;0
ZZZ_CM77;7_CaiLon_BCM;0
ZZZ_CM78;7_CaiLon_BCM;0
ZZZ_CM79;7_CaiLon_BCM;1
ZZZ_CM80;7_CaiLon_BCM;0
ZZZ_CM81;7_CaiLon_BCM;0
ZZZ_CM82;7_CaiLon_BCM;0
ZZZ_CM83;7_CaiLon_BCM;1
ZZZ_CM84;7_CaiLon_BCM;0
ZZZ_CM85;7_CaiLon_BCM;0
ZZZ_CM86;7_CaiLon_BCM;2
ZZZ_CM87;7_CaiLon_BCM;0
ZZZ_CM88;7_CaiLon_BCM;0
ZZZ_CM89;7_CaiLon_BCM;0
ZZZ_CM90;7_CaiLon_BCM;0
ZZZ_CM91;7_CaiLon_BCM;0
ZZZ_CM92;7_CaiLon_BCM;1
ZZZ_CM93;7_CaiLon_BCM;0
ZZZ_CM94;7_CaiLon_BCM;1
ZZZ_CM95;7_CaiLon_BCM;0
ZZZ_CM96;7_CaiLon_BCM;1
ZZZ_CM97;7_CaiLon_BCM;0
ZZZ_CM98;7_CaiLon_BCM;0
ZZZ_CM99;7_CaiLon_BCM;0
ZZZ_KenhAoBong;7_CaiLon_BCM;2
ZZZ_KenhMieuThiet;7_CaiLon_BCM;2
ZZZ_KenhNoiCayNhum;7_CaiLon_BCM;2
ZZZ_KenhNoiChuBien;7_CaiLon_BCM;1
ZZZ_KenhNoiDamChim;7_CaiLon_BCM;1
ZZZ_KenhNoiSauDong;7_CaiLon_BCM;2
ZZZ_KenhOngDienCM;7_CaiLon_BCM;1
ZZZ_KenhSauDong1;7_CaiLon_BCM;2
ZZZ_KenhSauDong2;7_CaiLon_BCM;3
ZZZ_KenhSauDong3;7_CaiLon_BCM;2
ZZZ_KenhSauDong4;7_CaiLon_BCM;2
ZZZ_RachDamDoi;7_CaiLon_BCM;1
ZZZ_RachGiongNhum;7_CaiLon_BCM;1
binhphan;3_CuLaoTien;2
binhphu_bapho;4_NamMangThit;2
bosau_baisay;3_CuLaoTien;2
cachuoi;3_CuLaoTien;4
champeaix;3_CuLaoTien;1
champeaus;3_CuLaoTien;2
hieuthanh;4_NamMangThit;4
k.N8_gc;3_CuLaoTien;3
kenh141;3_CuLaoTien;4
kenh142;3_CuLaoTien;3
kenhLA285;2_DTM;0
kenhLA286;2_DTM;0
kenhLA287;2_DTM;0
kenhLA288;2_DTM;0
kenhLA289;2_DTM;0
kenhLA479;2_DTM;0
kenhLA508;2_DTM;0
kenhLA509;2_DTM;0
kenhLA678;2_DTM;1
kenhN2;3_CuLaoTien;3
kenhTG243;3_CuLaoTien;2
kenhTG316;2_DTM;1
kenhTG320;2_DTM;2
kenhTG334;2_DTM;2
kenhTG450;3_CuLaoTien;1
kenhTG452;2_DTM;2
kenhkn8;3_CuLaoTien;3
kenhngan;4_NamMangThit;2
kenht4;3_CuLaoTien;3
kenhxang;4_NamMangThit;1
klonguong1;3_CuLaoTien;4
langnua;3_CuLaoTien;2
ngaichanh_n1;4_NamMangThit;3
ngaichanh_n2;4_NamMangThit;3
ngaichanh_n3;4_NamMangThit;3
ngaihiep;4_NamMangThit;1
nhatho_vannhat;4_NamMangThit;1
rach_rum;4_NamMangThit;3
rachbang;3_CuLaoTien;1
rachcaingang;4_NamMangThit;2
rachhuu;3_CuLaoTien;2
rachrum_ext;4_NamMangThit;4
s. Dam Chim;7_CaiLon_BCM;1
tamphuong;4_NamMangThit;1
tapsonriver;4_NamMangThit;2
trangoa_n1;4_NamMangThit;2
tranvdong;3_CuLaoTien;1
tuongtho;4_NamMangThit;2
tutrinh;3_CuLaoTien;2
xomgiong;3_CuLaoTien;1
